Italian - Condizionale Passato (Drill)
он бы говорил по-английски (parlare inglese);Lui avrebbe parlato inglese
она бы говорила по-английски (parlare inglese);Lei avrebbe parlato inglese
мы бы говорили по-английски (parlare inglese);Noi avremmo parlato inglese
вы бы говорили по-английски (parlare inglese);Voi avreste parlato inglese
они бы говорили по-английски (parlare inglese);Loro avrebbero parlato inglese
я бы ждал автобус (aspettare l'autobus);Io avrei aspettato l'autobus
ты бы ждал автобус (aspettare l'autobus);Tu avresti aspettato l'autobus
он бы ждал автобус (aspettare l'autobus);Lui avrebbe aspettato l'autobus
она бы ждала автобус (aspettare l'autobus);Lei avrebbe aspettato l'autobus
мы бы ждали автобус (aspettare l'autobus);Noi avremmo aspettato l'autobus
вы бы ждали автобус (aspettare l'autobus);Voi avreste aspettato l'autobus
они бы ждали автобус (aspettare l'autobus);Loro avrebbero aspettato l'autobus
я бы молил бога (pregare Dio);Io avrei pregato Dio
ты бы молил бога (pregare Dio);Tu avresti pregato Dio
он бы молил бога (pregare Dio);Lui avrebbe pregato Dio
она бы молила бога (pregare Dio);Lei avrebbe pregato Dio
мы бы молили бога (pregare Dio);Noi avremmo pregato Dio
вы бы молили бога (pregare Dio);Voi avreste pregato Dio
они бы молили бога (pregare Dio);Loro avrebbero pregato Dio
я бы услышал голос (sentire una voce);Io avrei sentito una voce
ты бы услышал голос (sentire una voce);Tu avresti sentito una voce
он бы услышал голос (sentire una voce);Lui avrebbe sentito una voce
она бы услышала голос (sentire una voce);Lei avrebbe sentito una voce
мы бы услышали голос (sentire una voce);Noi avremmo sentito una voce
вы бы услышали голос (sentire una voce);Voi avreste sentito una voce
они бы услышали голос (sentire una voce);Loro avrebbero sentito una voce
я бы пришел сюда (venire qui);Io sarei venuto qui
ты бы пришел сюда (venire qui);Tu saresti venuto qui
он бы пришел сюда (venire qui);Lui sarebbe venuto qui
она бы пришла сюда (venire qui);Lei sarebbe venuta qui
мы бы пришли сюда (venire qui);Noi saremmo venuti qui
вы бы пришли сюда (venire qui);Voi sareste venuti qui
они бы пришли сюда (venire qui);Loro sarebbero venuti qui
я бы смотрел телевизор (guardare la tv);Io avrei guardato la tv
ты бы смотрел телевизор (guardare la tv);Tu avresti guardato la tv
он бы смотрел телевизор (guardare la tv);Lui avrebbe guardato la tv
она бы смотрела телевизор (guardare la tv);Lei avrebbe guardato la tv
мы бы смотрели телевизор (guardare la tv);Noi avremmo guardato la tv
вы бы смотрели телевизор (guardare la tv);Voi avreste guardato la tv
они бы смотрели телевизор (guardare la tv);Loro avrebbero guardato la tv
я бы нашел решение (trovare una soluzione);Io avrei trovato una soluzione
ты бы нашел решение (trovare una soluzione);Tu avresti trovato una soluzione
он бы нашел решение (trovare una soluzione);Lui avrebbe trovato una soluzione
она бы нашла решение (trovare una soluzione);Lei avrebbe trovato una soluzione
мы бы нашли решение (trovare una soluzione);Noi avremmo trovato una soluzione
вы бы нашли решение (trovare una soluzione);Voi avreste trovato una soluzione
они бы нашли решение (trovare una soluzione);Loro avrebbero trovato una soluzione
я бы выпил кофе (prendere un caffè);Io avrei preso un caffè
ты бы выпил кофе (prendere un caffè);Tu avresti preso un caffè
он бы выпил кофе (prendere un caffè);Lui avrebbe preso un caffè
она бы выпила кофе (prendere un caffè);Lei avrebbe preso un caffè
мы бы выпили кофе (prendere un caffè);Noi avremmo preso un caffè
вы бы выпили кофе (prendere un caffè);Voi avreste preso un caffè
они бы выпили кофе (prendere un caffè);Loro avrebbero preso un caffè
мне бы хватило мгновения (un attimo);Io sarei bastato un attimo
тебе бы хватило мгновения (un attimo);Tu saresti bastato un attimo
ему бы хватило мгновения (un attimo);Lui sarebbe bastato un attimo
ей бы хватило мгновения (un attimo);Lei sarebbe bastata un attimo
нам бы хватило мгновения (un attimo);Noi saremmo bastati un attimo
вам бы хватило мгновения (un attimo);Voi sareste bastati un attimo
им бы хватило мгновения (un attimo);Loro sarebbero bastati un attimo
я бы понял причину (capire il motivo);Io avrei capito il motivo
ты бы понял причину (capire il motivo);Tu avresti capito il motivo
он бы понял причину (capire il motivo);Lui avrebbe capito il motivo
она бы поняла причину (capire il motivo);Lei avrebbe capito il motivo
мы бы поняли причину (capire il motivo);Noi avremmo capito il motivo
вы бы поняли причину (capire il motivo);Voi avreste capito il motivo
они бы поняли причину (capire il motivo);Loro avrebbero capito il motivo
я бы подал ужин (aver servito la cena);Io avrei servito la cena
ты бы подал ужин (aver servito la cena);Tu avresti servito la cena
он бы подал ужин (aver servito la cena);Lui avrebbe servito la cena
она бы подала ужин (aver servito la cena);Lei avrebbe servito la cena
мы бы подали ужин (aver servito la cena);Noi avremmo servito la cena
вы бы подали ужин (aver servito la cena);Voi avreste servito la cena
они бы подали ужин (aver servito la cena);Loro avrebbero servito la cena
я бы извинился за ошибку (scusare un errore);Io avrei scusato un errore
ты бы извинился за ошибку (scusare un errore);Tu avresti scusato un errore
он бы извинился за ошибку (scusare un errore);Lui avrebbe scusato un errore
она бы извинилась за ошибку (scusare un errore);Lei avrebbe scusato un errore
мы бы извинились за ошибку (scusare un errore);Noi avremmo scusato un errore
вы бы извинились за ошибку (scusare un errore);Voi avreste scusato un errore
они бы извинились за ошибку (scusare un errore);Loro avrebbero scusato un errore
я бы принес подарок (portare un regalo);Io avrei portato un regalo
ты бы принес подарок (portare un regalo);Tu avresti portato un regalo
он бы принес подарок (portare un regalo);Lui avrebbe portato un regalo
она бы принесла подарок (portare un regalo);Lei avrebbe portato un regalo
мы бы принесли подарок (portare un regalo);Noi avremmo portato un regalo
вы бы принесли подарок (portare un regalo);Voi avreste portato un regalo
они бы принесли подарок (portare un regalo);Loro avrebbero portato un regalo
со мной бы случилось невероятное (succedere l'incredibile);Io sarei succeduto l'incredibile
с тобой бы случилось невероятное (succedere l'incredibile);Tu saresti succeduto l'incredibile
с ним бы случилось невероятное (succedere l'incredibile);Lui sarebbe succeduto l'incredibile
с ней бы случилось невероятное (succedere l'incredibile);Lei sarebbe succeduta l'incredibile
с нами бы случилось невероятное (succedere l'incredibile);Noi saremmo succeduti l'incredibile
с вами бы случилось невероятное (succedere l'incredibile);Voi sareste succeduti l'incredibile
с ними бы случилось невероятное (succedere l'incredibile);Loro sarebbero succeduti l'incredibile
я бы умер от голода (morire di fame);Io sarei morto di fame
ты бы умер от голода (morire di fame);Tu saresti morto di fame
он бы умер от голода (morire di fame);Lui sarebbe morto di fame
она бы умерла от голода (morire di fame);Lei sarebbe morta di fame
мы бы умерли от голода (morire di fame);Noi saremmo morti di fame
вы бы умерли от голода (morire di fame);Voi sareste morti di fame
они бы умерли от голода (morire di fame);Loro sarebbero morti di fame
я бы искал работу (cercare un lavoro);Io avrei cercato un lavoro
ты бы искал работу (cercare un lavoro);Tu avresti cercato un lavoro
он бы искал работу (cercare un lavoro);Lui avrebbe cercato un lavoro
она бы искала работу (cercare un lavoro);Lei avrebbe cercato un lavoro
мы бы искали работу (cercare un lavoro);Noi avremmo cercato un lavoro
вы бы искали работу (cercare un lavoro);Voi avreste cercato un lavoro
они бы искали работу (cercare un lavoro);Loro avrebbero cercato un lavoro
я бы прочитал книгу (leggere un libro);Io avrei letto un libro
ты бы прочитал книгу (leggere un libro);Tu avresti letto un libro
он бы прочитал книгу (leggere un libro);Lui avrebbe letto un libro
она бы прочитала книгу (leggere un libro);Lei avrebbe letto un libro
мы бы прочитали книгу (leggere un libro);Noi avremmo letto un libro
вы бы прочитали книгу (leggere un libro);Voi avreste letto un libro
они бы прочитали книгу (leggere un libro);Loro avrebbero letto un libro
я бы убил врага (uccidere un nemico);Io avrei ucciso un nemico
ты бы убил врага (uccidere un nemico);Tu avresti ucciso un nemico
он бы убил врага (uccidere un nemico);Lui avrebbe ucciso un nemico
она бы убила врага (uccidere un nemico);Lei avrebbe ucciso un nemico
мы бы убили врага (uccidere un nemico);Noi avremmo ucciso un nemico
вы бы убили врага (uccidere un nemico);Voi avreste ucciso un nemico
они бы убили врага (uccidere un nemico);Loro avrebbero ucciso un nemico
я бы вернулся домой (tornare a casa);Io sarei tornato a casa
ты бы вернулся домой (tornare a casa);Tu saresti tornato a casa
он бы вернулся домой (tornare a casa);Lui sarebbe tornato a casa
она бы вернулась домой (tornare a casa);Lei sarebbe tornata a casa
мы бы вернулись домой (tornare a casa);Noi saremmo tornati a casa
вы бы вернулись домой (tornare a casa);Voi sareste tornati a casa
они бы вернулись домой (tornare a casa);Loro sarebbero tornati a casa
я бы попросил услугу (chiedere un favore);Io avrei chiesto un favore
ты бы попросил услугу (chiedere un favore);Tu avresti chiesto un favore
он бы попросил услугу (chiedere un favore);Lui avrebbe chiesto un favore
она бы попросила услугу (chiedere un favore);Lei avrebbe chiesto un favore
мы бы попросили услугу (chiedere un favore);Noi avremmo chiesto un favore
вы бы попросили услугу (chiedere un favore);Voi avreste chiesto un favore
они бы попросили услугу (chiedere un favore);Loro avrebbero chiesto un favore
я бы закончил задание (finire il compito);Io avrei finito il compito
ты бы закончил задание (finire il compito);Tu avresti finito il compito
он бы закончил задание (finire il compito);Lui avrebbe finito il compito
она бы закончила задание (finire il compito);Lei avrebbe finito il compito
мы бы закончили задание (finire il compito);Noi avremmo finito il compito
вы бы закончили задание (finire il compito);Voi avreste finito il compito
они бы закончили задание (finire il compito);Loro avrebbero finito il compito
я бы пропылесосил (passare l'aspirapolvere);Io avrei passato l'aspirapolvere
ты бы пропылесосил (passare l'aspirapolvere);Tu avresti passato l'aspirapolvere
он бы пропылесосил (passare l'aspirapolvere);Lui avrebbe passato l'aspirapolvere
она бы пропылесосила (passare l'aspirapolvere);Lei avrebbe passato l'aspirapolvere
мы бы пропылесосили (passare l'aspirapolvere);Noi avremmo passato l'aspirapolvere
вы бы пропылесосили (passare l'aspirapolvere);Voi avreste passato l'aspirapolvere
они бы пропылесосили (passare l'aspirapolvere);Loro avrebbero passato l'aspirapolvere
я бы потерял (perdere) ключи (le chiavi);Io avrei perduto le chiavi
ты бы потерял (perdere) ключи (le chiavi);Tu avresti perduto le chiavi
он бы потерял (perdere) ключи (le chiavi);Lui avrebbe perduto le chiavi
она бы потеряла (perdere) ключи (le chiavi);Lei avrebbe perduto le chiavi
мы бы потеряли (perdere) ключи (le chiavi);Noi avremmo perduto le chiavi
вы бы потеряли (perdere) ключи (le chiavi);Voi avreste perduto le chiavi
они бы потеряли (perdere) ключи (le chiavi);Loro avrebbero perduto le chiavi
я бы вышел из дома (uscire di casa);Io sarei uscito di casa
ты бы вышел из дома (uscire di casa);Tu saresti uscito di casa
он бы вышел из дома (uscire di casa);Lui sarebbe uscito di casa
она бы вышла из дома (uscire di casa);Lei sarebbe uscita di casa
мы бы вышли из дома (uscire di casa);Noi saremmo usciti di casa
вы бы вышли из дома (uscire di casa);Voi sareste usciti di casa
они бы вышли из дома (uscire di casa);Loro sarebbero usciti di casa
это бы значило много (significare molto);Io avrei significato molto
это бы значило много (significare molto);Tu avresti significato molto
это бы значило много (significare molto);Lui avrebbe significato molto
это бы значило много (significare molto);Lei avrebbe significato molto
это бы значило много (significare molto);Noi avremmo significato molto
это бы значило много (significare molto);Voi avreste significato molto
это бы значило много (significare molto);Loro avrebbero significato molto
я бы импортировал продукты (importare prodotti);Io avrei importato prodotti
ты бы импортировал продукты (importare prodotti);Tu avresti importato prodotti
он бы импортировал продукты (importare prodotti);Lui avrebbe importato prodotti
она бы импортировала продукты (importare prodotti);Lei avrebbe importato prodotti
мы бы импортировали продукты (importare prodotti);Noi avremmo importato prodotti
вы бы импортировали продукты (importare prodotti);Voi avreste importato prodotti
они бы импортировали продукты (importare prodotti);Loro avrebbero importato prodotti
я бы смог понять (riuscire a capire);Io sarei riuscito a capire
ты бы смог понять (riuscire a capire);Tu saresti riuscito a capire
он бы смог понять (riuscire a capire);Lui sarebbe riuscito a capire
она бы смогла понять (riuscire a capire);Lei sarebbe riuscita a capire
мы бы смогли понять (riuscire a capire);Noi saremmo riusciti a capire
вы бы смогли понять (riuscire a capire);Voi sareste riusciti a capire
они бы смогли понять (riuscire a capire);Loro sarebbero riusciti a capire
я бы вызвал такси (chiamare un taxi);Io avrei chiamato un taxi
ты бы вызвал такси (chiamare un taxi);Tu avresti chiamato un taxi
он бы вызвал такси (chiamare un taxi);Lui avrebbe chiamato un taxi
она бы вызвала такси (chiamare un taxi);Lei avrebbe chiamato un taxi
мы бы вызвали такси (chiamare un taxi);Noi avremmo chiamato un taxi
вы бы вызвали такси (chiamare un taxi);Voi avreste chiamato un taxi
они бы вызвали такси (chiamare un taxi);Loro avrebbero chiamato un taxi
я бы привел в порядок (mettere in ordine);Io avrei messo in ordine
ты бы привел в порядок (mettere in ordine);Tu avresti messo in ordine
он бы привел в порядок (mettere in ordine);Lui avrebbe messo in ordine
она бы привела в порядок (mettere in ordine);Lei avrebbe messo in ordine
мы бы привели в порядок (mettere in ordine);Noi avremmo messo in ordine
вы бы привели в порядок (mettere in ordine);Voi avreste messo in ordine
они бы привели в порядок (mettere in ordine);Loro avrebbero messo in ordine
я бы надеялся на чудо (sperare in un miracolo);Io avrei sperato in un miracolo
ты бы надеялся на чудо (sperare in un miracolo);Tu avresti sperato in un miracolo
он бы надеялся на чудо (sperare in un miracolo);Lui avrebbe sperato in un miracolo
она бы надеялась на чудо (sperare in un miracolo);Lei avrebbe sperato in un miracolo
мы бы надеялись на чудо (sperare in un miracolo);Noi avremmo sperato in un miracolo
вы бы надеялись на чудо (sperare in un miracolo);Voi avreste sperato in un miracolo
они бы надеялись на чудо (sperare in un miracolo);Loro avrebbero sperato in un miracolo
я бы оставил сообщение (lasciare un messaggio);Io avrei lasciato un messaggio
ты бы оставил сообщение (lasciare un messaggio);Tu avresti lasciato un messaggio
он бы оставил сообщение (lasciare un messaggio);Lui avrebbe lasciato un messaggio
она бы оставила сообщение (lasciare un messaggio);Lei avrebbe lasciato un messaggio
мы бы оставили сообщение (lasciare un messaggio);Noi avremmo lasciato un messaggio
вы бы оставили сообщение (lasciare un messaggio);Voi avreste lasciato un messaggio
они бы оставили сообщение (lasciare un messaggio);Loro avrebbero lasciato un messaggio
я бы послушал музыку (ascoltare la musica);Io avrei ascoltato la musica
ты бы послушал музыку (ascoltare la musica);Tu avresti ascoltato la musica
он бы послушал музыку (ascoltare la musica);Lui avrebbe ascoltato la musica
она бы послушала музыку (ascoltare la musica);Lei avrebbe ascoltato la musica
мы бы послушали музыку (ascoltare la musica);Noi avremmo ascoltato la musica
вы бы послушали музыку (ascoltare la musica);Voi avreste ascoltato la musica
они бы послушали музыку (ascoltare la musica);Loro avrebbero ascoltato la musica
я бы вошел в офис (entrare in ufficio);Io sarei entrato in ufficio
ты бы вошел в офис (entrare in ufficio);Tu saresti entrato in ufficio
он бы вошел в офис (entrare in ufficio);Lui sarebbe entrato in ufficio
она бы вошла в офис (entrare in ufficio);Lei sarebbe entrata in ufficio
мы бы вошли в офис (entrare in ufficio);Noi saremmo entrati in ufficio
вы бы вошли в офис (entrare in ufficio);Voi sareste entrati in ufficio
они бы вошли в офис (entrare in ufficio);Loro sarebbero entrati in ufficio
я бы любил музыку (amare la musica);Io avrei amato la musica
ты бы любил музыку (amare la musica);Tu avresti amato la musica
он бы любил музыку (amare la musica);Lui avrebbe amato la musica
она бы любила музыку (amare la musica);Lei avrebbe amato la musica
мы бы любили музыку (amare la musica);Noi avremmo amato la musica
вы бы любили музыку (amare la musica);Voi avreste amato la musica
они бы любили музыку (amare la musica);Loro avrebbero amato la musica
мне бы это показалось странным (parere strano);Io sarei parso strano
тебе бы это показалось странным (parere strano);Tu saresti parso strano
ему бы это показалось странным (parere strano);Lui sarebbe parso strano
ей бы это показалось странным (parere strano);Lei sarebbe parsa strana
нам бы это показалось странным (parere strano);Noi saremmo parsi strani
вам бы это показалось странным (parere strano);Voi sareste parsi strani
им бы это показалось странным (parere strano);Loro sarebbero parsi strani
я бы знал дорогу (conoscere la strada);Io avrei conosciuto la strada
ты бы знал дорогу (conoscere la strada);Tu avresti conosciuto la strada
он бы знал дорогу (conoscere la strada);Lui avrebbe conosciuto la strada
она бы знала дорогу (conoscere la strada);Lei avrebbe conosciuto la strada
мы бы знали дорогу (conoscere la strada);Noi avremmo conosciuto la strada
вы бы знали дорогу (conoscere la strada);Voi avreste conosciuto la strada
они бы знали дорогу (conoscere la strada);Loro avrebbero conosciuto la strada
я бы прожил мечту (vivere un sogno);Io avrei vissuto un sogno
ты бы прожил мечту (vivere un sogno);Tu avresti vissuto un sogno
он бы прожил мечту (vivere un sogno);Lui avrebbe vissuto un sogno
она бы прожила мечту (vivere un sogno);Lei avrebbe vissuto un sogno
мы бы прожили мечту (vivere un sogno);Noi avremmo vissuto un sogno
вы бы прожили мечту (vivere un sogno);Voi avreste vissuto un sogno
они бы прожили мечту (vivere un sogno);Loro avrebbero vissuto un sogno
я бы примерил вещи (provare i vestiti);Io avrei provato i vestiti
ты бы примерил вещи (provare i vestiti);Tu avresti provato i vestiti
он бы примерил вещи (provare i vestiti);Lui avrebbe provato i vestiti
она бы примерила вещи (provare i vestiti);Lei avrebbe provato i vestiti
мы бы примерили вещи (provare i vestiti);Noi avremmo provato i vestiti
вы бы примерили вещи (provare i vestiti);Voi avreste provato i vestiti
они бы примерили вещи (provare i vestiti);Loro avrebbero provato i vestiti
я бы работал усердно (lavorare sodo);Io avrei lavorato sodo
ты бы работал усердно (lavorare sodo);Tu avresti lavorato sodo
он бы работал усердно (lavorare sodo);Lui avrebbe lavorato sodo
она бы работала усердно (lavorare sodo);Lei avrebbe lavorato sodo
мы бы работали усердно (lavorare sodo);Noi avremmo lavorato sodo
вы бы работали усердно (lavorare sodo);Voi avreste lavorato sodo
они бы работали усердно (lavorare sodo);Loro avrebbero lavorato sodo
я бы съел что-то (mangiare qualcosa);Io avrei mangiato qualcosa
ты бы съел что-то (mangiare qualcosa);Tu avresti mangiato qualcosa
он бы съел что-то (mangiare qualcosa);Lui avrebbe mangiato qualcosa
она бы съела что-то (mangiare qualcosa);Lei avrebbe mangiato qualcosa
мы бы съели что-то (mangiare qualcosa);Noi avremmo mangiato qualcosa
вы бы съели что-то (mangiare qualcosa);Voi avreste mangiato qualcosa
они бы съели что-то (mangiare qualcosa);Loro avrebbero mangiato qualcosa
я бы сделал выводы (trarre conclusioni);Io avrei tratto conclusioni
ты бы сделал выводы (trarre conclusioni);Tu avresti tratto conclusioni
он бы сделал выводы (trarre conclusioni);Lui avrebbe tratto conclusioni
она бы сделала выводы (trarre conclusioni);Lei avrebbe tratto conclusioni
мы бы сделали выводы (trarre conclusioni);Noi avremmo tratto conclusioni
вы бы сделали выводы (trarre conclusioni);Voi avreste tratto conclusioni
они бы сделали выводы (trarre conclusioni);Loro avrebbero tratto conclusioni
я бы получил сообщение (ricevere un messaggio);Io avrei ricevuto un messaggio
ты бы получил сообщение (ricevere un messaggio);Tu avresti ricevuto un messaggio
он бы получил сообщение (ricevere un messaggio);Lui avrebbe ricevuto un messaggio
она бы получила сообщение (ricevere un messaggio);Lei avrebbe ricevuto un messaggio
мы бы получили сообщение (ricevere un messaggio);Noi avremmo ricevuto un messaggio
вы бы получили сообщение (ricevere un messaggio);Voi avreste ricevuto un messaggio
они бы получили сообщение (ricevere un messaggio);Loro avrebbero ricevuto un messaggio
я бы написал сообщение (scrivere un messaggio);Io avrei scritto un messaggio
ты бы написал сообщение (scrivere un messaggio);Tu avresti scritto un messaggio
он бы написал сообщение (scrivere un messaggio);Lui avrebbe scritto un messaggio
она бы написала сообщение (scrivere un messaggio);Lei avrebbe scritto un messaggio
мы бы написали сообщение (scrivere un messaggio);Noi avremmo scritto un messaggio
вы бы написали сообщение (scrivere un messaggio);Voi avreste scritto un messaggio
они бы написали сообщение (scrivere un messaggio);Loro avrebbero scritto un messaggio
я бы выпил кофе (bere un caffè);Io avrei bevuto un caffè
ты бы выпил кофе (bere un caffè);Tu avresti bevuto un caffè
он бы выпил кофе (bere un caffè);Lui avrebbe bevuto un caffè
она бы выпила кофе (bere un caffè);Lei avrebbe bevuto un caffè
мы бы выпили кофе (bere un caffè);Noi avremmo bevuto un caffè
вы бы выпили кофе (bere un caffè);Voi avreste bevuto un caffè
они бы выпили кофе (bere un caffè);Loro avrebbero bevuto un caffè
я бы приехал поздно (arrivare in ritardo);Io sarei arrivato in ritardo
ты бы приехал поздно (arrivare in ritardo);Tu saresti arrivato in ritardo
он бы приехал поздно (arrivare in ritardo);Lui sarebbe arrivato in ritardo
она бы приехала поздно (arrivare in ritardo);Lei sarebbe arrivata in ritardo
мы бы приехали поздно (arrivare in ritardo);Noi saremmo arrivati in ritardo
вы бы приехали поздно (arrivare in ritardo);Voi sareste arrivati in ritardo
они бы приехали поздно (arrivare in ritardo);Loro sarebbero arrivati in ritardo
я бы представил будущее (immaginare un futuro);Io avrei immaginato un futuro
ты бы представил будущее (immaginare un futuro);Tu avresti immaginato un futuro
он бы представил будущее (immaginare un futuro);Lui avrebbe immaginato un futuro
